run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p28__llama3.3_70b__s7,llama3.3:70b,28,28,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p28.obj.C1,p28.obj.C2",,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,40.686,4767,623,False,,,none,,45,44,44,45,89,0,0,0,,
p28__llama3.3_70b__s8,llama3.3:70b,28,28,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,38.332,4767,587,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p28__llama3.3_70b__s8/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p28__llama3.3_70b__s8/generated_model.py"", line 38, in solve
    model, _ = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p28__llama3.3_70b__s8/generated_model.py"", line 29, in build_model
    truck_capacity_constr = gp.quicksum(variables[x_key]) / data['truck_capacity_containers'] - variables[t_key]
  File ""src/gurobipy/gurobi.pxi"", line 3842, in gurobipy.quicksum
TypeError: 'Var' object is not iterable"
p28__llama3.3_70b__s9,llama3.3:70b,28,28,9,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,35.418,4767,542,False,,,none,,45,44,44,45,89,0,0,0,,
p29__llama3.3_70b__s0,llama3.3:70b,29,29,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,39.005,2095,546,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p29__llama3.3_70b__s0/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p29__llama3.3_70b__s0/generated_model.py"", line 45, in solve
    solution = {var_name: model.getVarByName(var_name).X for var_name in data[""hours""][""I""]}
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p29__llama3.3_70b__s0/generated_model.py"", line 45, in <dictcomp>
    solution = {var_name: model.getVarByName(var_name).X for var_name in data[""hours""][""I""]}
AttributeError: 'NoneType' object has no attribute 'X'"
p29__llama3.3_70b__s1,llama3.3:70b,29,29,1,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,30.976,2095,482,False,,,none,,32,31,31,32,63,0,0,0,,
p29__llama3.3_70b__s2,llama3.3:70b,29,29,2,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,29.158,2095,453,False,,,none,,32,31,31,32,63,0,0,0,,
p29__llama3.3_70b__s3,llama3.3:70b,29,29,3,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,29.193,2095,454,False,,,none,,32,31,31,32,63,0,0,0,,
p29__llama3.3_70b__s4,llama3.3:70b,29,29,4,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,29.005,2095,451,False,,,none,,32,31,31,32,63,0,0,0,,
p29__llama3.3_70b__s5,llama3.3:70b,29,29,5,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,31.69,2095,493,False,,,none,,32,31,31,32,63,0,0,0,,
p29__llama3.3_70b__s6,llama3.3:70b,29,29,6,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,28.964,2095,450,False,,,none,,32,31,31,32,63,0,0,0,,
p29__llama3.3_70b__s7,llama3.3:70b,29,29,7,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,26.908,2095,418,False,,,none,,32,31,31,32,63,0,0,0,,
p29__llama3.3_70b__s8,llama3.3:70b,29,29,8,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,31.368,2095,488,False,,,none,,32,31,31,32,63,0,0,0,,
p29__llama3.3_70b__s9,llama3.3:70b,29,29,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,43.038,2095,671,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p29__llama3.3_70b__s9/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p29__llama3.3_70b__s9/generated_model.py"", line 45, in solve
    solution = {var_name: model.getVarByName(var_name).X for var_name in data[""hours""][""I""]}
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p29__llama3.3_70b__s9/generated_model.py"", line 45, in <dictcomp>
    solution = {var_name: model.getVarByName(var_name).X for var_name in data[""hours""][""I""]}
AttributeError: 'NoneType' object has no attribute 'X'"
p30__llama3.3_70b__s0,llama3.3:70b,30,30,0,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,62.611,1587,934,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s1,llama3.3:70b,30,30,1,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,59.434,1587,934,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s2,llama3.3:70b,30,30,2,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,59.433,1587,934,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s3,llama3.3:70b,30,30,3,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,67.917,1587,1067,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s4,llama3.3:70b,30,30,4,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,59.46,1587,934,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s5,llama3.3:70b,30,30,5,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,59.459,1587,934,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s6,llama3.3:70b,30,30,6,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,59.453,1587,934,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s7,llama3.3:70b,30,30,7,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,66.001,1587,1037,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s8,llama3.3:70b,30,30,8,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,67.933,1587,1067,False,,,none,,9,8,8,9,17,0,0,0,,
p30__llama3.3_70b__s9,llama3.3:70b,30,30,9,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,67.966,1587,1067,False,,,none,,9,8,8,9,17,0,0,0,,
p31__llama3.3_70b__s0,llama3.3:70b,31,31,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.obj.C2",p31.R_p2_preferred_specialty_lexicographic_best.C1,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,47.565,2815,665,False,,,none,,16,15,15,16,31,1,0,1,,
p31__llama3.3_70b__s1,llama3.3:70b,31,31,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,43.74,2815,678,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p31__llama3.3_70b__s1/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p31__llama3.3_70b__s1/generated_model.py"", line 38, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p31__llama3.3_70b__s1/generated_model.py"", line 30, in build_model
    model.addConstr(p3_shortfall == max(0, data[""p3_preferred_city_target""] - p3_preferred_city_sum))
  File ""src/gurobipy/linexpr.pxi"", line 473, in gurobipy.LinExpr.__richcmp__
NotImplementedError"
p31__llama3.3_70b__s2,llama3.3:70b,31,31,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.obj.C2",p31.R_p2_preferred_specialty_lexicographic_best.C1,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,49.863,2815,774,False,,,none,,16,15,15,16,31,1,0,1,,
p31__llama3.3_70b__s3,llama3.3:70b,31,31,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.obj.C2",p31.R_p2_preferred_specialty_lexicographic_best.C1,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,38.736,2815,600,False,,,none,,16,15,15,16,31,1,0,1,,
p31__llama3.3_70b__s4,llama3.3:70b,31,31,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_supply_type_1.C1,p31.R_supply_type_2.C1,p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.obj.C2","p31.R_supply_type_1.C1,p31.R_supply_type_2.C1,p31.R_p2_preferred_specialty_lexicographic_best.C1",,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,45.376,2815,704,False,,,none,,16,15,15,16,31,3,0,3,,
p31__llama3.3_70b__s5,llama3.3:70b,31,31,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.R_p3_city_shortfall_definition.C1,p31.obj.C2","p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.R_p3_city_shortfall_definition.C1",,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,33.321,2815,515,False,,,none,,16,15,15,16,31,2,0,2,,
p31__llama3.3_70b__s6,llama3.3:70b,31,31,6,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.obj.C2",p31.R_p2_preferred_specialty_lexicographic_best.C1,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,42.897,2815,665,False,,,none,,16,15,15,16,31,1,0,1,,
p31__llama3.3_70b__s7,llama3.3:70b,31,31,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.R_p3_city_shortfall_definition.C1,p31.obj.C2","p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.R_p3_city_shortfall_definition.C1",,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,36.754,2815,569,False,,,none,,16,15,15,16,31,2,0,2,,
p31__llama3.3_70b__s8,llama3.3:70b,31,31,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.obj.C2",p31.R_p2_preferred_specialty_lexicographic_best.C1,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,49.121,2815,762,False,,,none,,16,15,15,16,31,1,0,1,,
p31__llama3.3_70b__s9,llama3.3:70b,31,31,9,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.R_p3_city_shortfall_definition.C1,p31.obj.C2","p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.R_p3_city_shortfall_definition.C1",,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,35.575,2815,550,False,,,none,,16,15,15,16,31,2,0,2,,
p32__llama3.3_70b__s0,llama3.3:70b,32,32,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1,p32.obj.C2","p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1",,,,27cd7990e927cb79b581988e002dd2887370b203ad095ad060abc2fef68811f7,131.835,3214,1969,False,,,none,,66,65,65,66,131,16,0,16,,
p32__llama3.3_70b__s1,llama3.3:70b,32,32,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p32.R_route_precedence_pos_1_vat_2.C1,p32.R_route_precedence_pos_1_vat_3.C1,p32.R_route_precedence_pos_2_vat_2.C1,p32.R_route_precedence_pos_2_vat_3.C1,p32.R_route_precedence_pos_3_vat_2.C1,p32.R_route_precedence_pos_3_vat_3.C1,p32.R_route_precedence_pos_4_vat_2.C1,p32.R_route_precedence_pos_5_vat_2.C1,p32.R_route_precedence_pos_5_vat_3.C1,p32.obj.C2","p32.R_route_precedence_pos_1_vat_2.C1,p32.R_route_precedence_pos_1_vat_3.C1,p32.R_route_precedence_pos_2_vat_2.C1,p32.R_route_precedence_pos_2_vat_3.C1,p32.R_route_precedence_pos_3_vat_2.C1,p32.R_route_precedence_pos_3_vat_3.C1,p32.R_route_precedence_pos_4_vat_2.C1,p32.R_route_precedence_pos_5_vat_2.C1,p32.R_route_precedence_pos_5_vat_3.C1",,,,27cd7990e927cb79b581988e002dd2887370b203ad095ad060abc2fef68811f7,129.245,3214,2010,False,,,none,,66,65,65,66,131,9,0,9,,
p32__llama3.3_70b__s2,llama3.3:70b,32,32,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1,p32.obj.C2","p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1",,,,27cd7990e927cb79b581988e002dd2887370b203ad095ad060abc2fef68811f7,128.572,3214,1999,False,,,none,,66,65,65,66,131,16,0,16,,
p32__llama3.3_70b__s3,llama3.3:70b,32,32,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p32.R_route_precedence_pos_1_vat_2.C1,p32.R_route_precedence_pos_1_vat_3.C1,p32.R_route_precedence_pos_2_vat_2.C1,p32.R_route_precedence_pos_2_vat_3.C1,p32.R_route_precedence_pos_3_vat_2.C1,p32.R_route_precedence_pos_3_vat_3.C1,p32.R_route_precedence_pos_4_vat_2.C1,p32.R_route_precedence_pos_4_vat_3.C1,p32.R_route_precedence_pos_5_vat_2.C1,p32.obj.C2","p32.R_route_precedence_pos_1_vat_2.C1,p32.R_route_precedence_pos_1_vat_3.C1,p32.R_route_precedence_pos_2_vat_2.C1,p32.R_route_precedence_pos_2_vat_3.C1,p32.R_route_precedence_pos_3_vat_2.C1,p32.R_route_precedence_pos_3_vat_3.C1,p32.R_route_precedence_pos_4_vat_2.C1,p32.R_route_precedence_pos_4_vat_3.C1,p32.R_route_precedence_pos_5_vat_2.C1",,,,27cd7990e927cb79b581988e002dd2887370b203ad095ad060abc2fef68811f7,131.27,3214,2041,False,,,none,,66,65,65,66,131,9,0,9,,
p32__llama3.3_70b__s4,llama3.3:70b,32,32,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1,p32.obj.C2","p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1",,,,27cd7990e927cb79b581988e002dd2887370b203ad095ad060abc2fef68811f7,126.787,3214,1972,False,,,none,,66,65,65,66,131,16,0,16,,
p32__llama3.3_70b__s5,llama3.3:70b,32,32,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1,p32.obj.C2","p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1",,,,27cd7990e927cb79b581988e002dd2887370b203ad095ad060abc2fef68811f7,126.938,3214,1974,False,,,none,,66,65,65,66,131,16,0,16,,
p32__llama3.3_70b__s6,llama3.3:70b,32,32,6,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1,p32.obj.C2","p32.R_vat1_order_pos_2.C1,p32.R_vat1_order_pos_3.C1,p32.R_vat1_order_pos_4.C1,p32.R_vat1_order_pos_5.C1,p32.R_same_vat_order_pos_2_vat_1.C1,p32.R_same_vat_order_pos_2_vat_2.C1,p32.R_same_vat_order_pos_2_vat_3.C1,p32.R_same_vat_order_pos_3_vat_1.C1,p32.R_same_vat_order_pos_3_vat_2.C1,p32.R_same_vat_order_pos_3_vat_3.C1,p32.R_same_vat_order_pos_4_vat_1.C1,p32.R_same_vat_order_pos_4_vat_2.C1,p32.R_same_vat_order_pos_4_vat_3.C1,p32.R_same_vat_order_pos_5_vat_1.C1,p32.R_same_vat_order_pos_5_vat_2.C1,p32.R_same_vat_order_pos_5_vat_3.C1",,,,27cd7990e927cb79b581988e002dd2887370b203ad095ad060abc2fef68811f7,126.777,3214,1972,False,,,none,,66,65,65,66,131,16,0,16,,
