run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p26__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,26,26,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p26.R_cover_Mon.C1,p26.R_cover_Tue.C1,p26.R_cover_Wed.C1,p26.R_cover_Thu.C1,p26.R_cover_Fri.C1,p26.R_weekly_min_1.C1,p26.R_max_shifts_1.C1,p26.R_avail_link_1_Mon.C1,p26.R_y_upper_1_Mon.C1,p26.R_avail_link_1_Tue.C1,p26.R_y_upper_1_Tue.C1,p26.R_avail_link_1_Wed.C1,p26.R_y_upper_1_Wed.C1,p26.R_avail_link_1_Thu.C1,p26.R_y_upper_1_Thu.C1,p26.R_avail_link_1_Fri.C1,p26.R_y_upper_1_Fri.C1,p26.R_weekly_min_2.C1,p26.R_max_shifts_2.C1,p26.R_avail_link_2_Mon.C1,p26.R_y_upper_2_Mon.C1,p26.R_avail_link_2_Tue.C1,p26.R_y_upper_2_Tue.C1,p26.R_avail_link_2_Wed.C1,p26.R_y_upper_2_Wed.C1,p26.R_avail_link_2_Thu.C1,p26.R_y_upper_2_Thu.C1,p26.R_avail_link_2_Fri.C1,p26.R_y_upper_2_Fri.C1,p26.R_weekly_min_3.C1,p26.R_max_shifts_3.C1,p26.R_avail_link_3_Mon.C1,p26.R_y_upper_3_Mon.C1,p26.R_avail_link_3_Tue.C1,p26.R_y_upper_3_Tue.C1,p26.R_avail_link_3_Wed.C1,p26.R_y_upper_3_Wed.C1,p26.R_avail_link_3_Thu.C1,p26.R_y_upper_3_Thu.C1,p26.R_avail_link_3_Fri.C1,p26.R_y_upper_3_Fri.C1,p26.R_weekly_min_4.C1,p26.R_max_shifts_4.C1,p26.R_avail_link_4_Mon.C1,p26.R_y_upper_4_Mon.C1,p26.R_avail_link_4_Tue.C1,p26.R_y_upper_4_Tue.C1,p26.R_avail_link_4_Wed.C1,p26.R_y_upper_4_Wed.C1,p26.R_avail_link_4_Thu.C1,p26.R_y_upper_4_Thu.C1,p26.R_avail_link_4_Fri.C1,p26.R_y_upper_4_Fri.C1,p26.R_weekly_min_5.C1,p26.R_max_shifts_5.C1,p26.R_avail_link_5_Mon.C1,p26.R_y_upper_5_Mon.C1,p26.R_avail_link_5_Tue.C1,p26.R_y_upper_5_Tue.C1,p26.R_avail_link_5_Wed.C1,p26.R_y_upper_5_Wed.C1,p26.R_avail_link_5_Thu.C1,p26.R_y_upper_5_Thu.C1,p26.R_avail_link_5_Fri.C1,p26.R_y_upper_5_Fri.C1,p26.R_weekly_min_6.C1,p26.R_max_shifts_6.C1,p26.R_avail_link_6_Mon.C1,p26.R_y_upper_6_Mon.C1,p26.R_avail_link_6_Tue.C1,p26.R_y_upper_6_Tue.C1,p26.R_avail_link_6_Wed.C1,p26.R_y_upper_6_Wed.C1,p26.R_avail_link_6_Thu.C1,p26.R_y_upper_6_Thu.C1,p26.R_avail_link_6_Fri.C1,p26.R_y_upper_6_Fri.C1,p26.R_daily_max_people_Mon.C1,p26.R_daily_max_people_Tue.C1,p26.R_daily_max_people_Wed.C1,p26.R_daily_max_people_Thu.C1,p26.R_daily_max_people_Fri.C1,p26.R_y_integer.C1,p26.R_nonneg.C1,p26.obj.C1,p26.obj.C2","p26.R_cover_Mon.C1,p26.R_cover_Tue.C1,p26.R_cover_Wed.C1,p26.R_cover_Thu.C1,p26.R_cover_Fri.C1,p26.R_weekly_min_1.C1,p26.R_max_shifts_1.C1,p26.R_avail_link_1_Mon.C1,p26.R_y_upper_1_Mon.C1,p26.R_avail_link_1_Tue.C1,p26.R_y_upper_1_Tue.C1,p26.R_avail_link_1_Wed.C1,p26.R_y_upper_1_Wed.C1,p26.R_avail_link_1_Thu.C1,p26.R_y_upper_1_Thu.C1,p26.R_avail_link_1_Fri.C1,p26.R_y_upper_1_Fri.C1,p26.R_weekly_min_2.C1,p26.R_max_shifts_2.C1,p26.R_avail_link_2_Mon.C1,p26.R_y_upper_2_Mon.C1,p26.R_avail_link_2_Tue.C1,p26.R_y_upper_2_Tue.C1,p26.R_avail_link_2_Wed.C1,p26.R_y_upper_2_Wed.C1,p26.R_avail_link_2_Thu.C1,p26.R_y_upper_2_Thu.C1,p26.R_avail_link_2_Fri.C1,p26.R_y_upper_2_Fri.C1,p26.R_weekly_min_3.C1,p26.R_max_shifts_3.C1,p26.R_avail_link_3_Mon.C1,p26.R_y_upper_3_Mon.C1,p26.R_avail_link_3_Tue.C1,p26.R_y_upper_3_Tue.C1,p26.R_avail_link_3_Wed.C1,p26.R_y_upper_3_Wed.C1,p26.R_avail_link_3_Thu.C1,p26.R_y_upper_3_Thu.C1,p26.R_avail_link_3_Fri.C1,p26.R_y_upper_3_Fri.C1,p26.R_weekly_min_4.C1,p26.R_max_shifts_4.C1,p26.R_avail_link_4_Mon.C1,p26.R_y_upper_4_Mon.C1,p26.R_avail_link_4_Tue.C1,p26.R_y_upper_4_Tue.C1,p26.R_avail_link_4_Wed.C1,p26.R_y_upper_4_Wed.C1,p26.R_avail_link_4_Thu.C1,p26.R_y_upper_4_Thu.C1,p26.R_avail_link_4_Fri.C1,p26.R_y_upper_4_Fri.C1,p26.R_weekly_min_5.C1,p26.R_max_shifts_5.C1,p26.R_avail_link_5_Mon.C1,p26.R_y_upper_5_Mon.C1,p26.R_avail_link_5_Tue.C1,p26.R_y_upper_5_Tue.C1,p26.R_avail_link_5_Wed.C1,p26.R_y_upper_5_Wed.C1,p26.R_avail_link_5_Thu.C1,p26.R_y_upper_5_Thu.C1,p26.R_avail_link_5_Fri.C1,p26.R_y_upper_5_Fri.C1,p26.R_weekly_min_6.C1,p26.R_max_shifts_6.C1,p26.R_avail_link_6_Mon.C1,p26.R_y_upper_6_Mon.C1,p26.R_avail_link_6_Tue.C1,p26.R_y_upper_6_Tue.C1,p26.R_avail_link_6_Wed.C1,p26.R_y_upper_6_Wed.C1,p26.R_avail_link_6_Thu.C1,p26.R_y_upper_6_Thu.C1,p26.R_avail_link_6_Fri.C1,p26.R_y_upper_6_Fri.C1,p26.R_daily_max_people_Mon.C1,p26.R_daily_max_people_Tue.C1,p26.R_daily_max_people_Wed.C1,p26.R_daily_max_people_Thu.C1,p26.R_daily_max_people_Fri.C1,p26.R_y_integer.C1,p26.R_nonneg.C1",,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,965.113,4526,4041,False,,,none,,56,84,55,85,169,84,0,84,,
p26__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,26,26,2,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,731.818,4526,3623,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p26__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,26,26,3,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,686.134,4526,3403,False,,,none,,,,,,,0,0,0,schema_failure,missing solution key: h_1_Mon; missing solution key: h_1_Tue; missing solution key: h_1_Wed; missing solution key: h_1_Thu; missing solution key: h_1_Fri; missing solution key: h_2_Mon; missing solution key: h_2_Tue; missing solution key: h_2_Wed; missing solution key: h_2_Thu; missing solution key: h_2_Fri; missing solution key: h_3_Mon; missing solution key: h_3_Tue; missing solution key: h_3_Wed; missing solution key: h_3_Thu; missing solution key: h_3_Fri; missing solution key: h_4_Mon; missing solution key: h_4_Tue; missing solution key: h_4_Wed; missing solution key: h_4_Thu; missing solution key: h_4_Fri; missing solution key: h_5_Mon; missing solution key: h_5_Tue; missing solution key: h_5_Wed; missing solution key: h_5_Thu; missing solution key: h_5_Fri; missing solution key: h_6_Mon; missing solution key: h_6_Tue; missing solution key: h_6_Wed; missing solution key: h_6_Thu; missing solution key: h_6_Fri; missing solution key: y_1_Mon; missing solution key: y_1_Tue; missing solution key: y_1_Wed; missing solution key: y_1_Thu; missing solution key: y_1_Fri; missing solution key: y_2_Mon; missing solution key: y_2_Tue; missing solution key: y_2_Wed; missing solution key: y_2_Thu; missing solution key: y_2_Fri; missing solution key: y_3_Mon; missing solution key: y_3_Tue; missing solution key: y_3_Wed; missing solution key: y_3_Thu; missing solution key: y_3_Fri; missing solution key: y_4_Mon; missing solution key: y_4_Tue; missing solution key: y_4_Wed; missing solution key: y_4_Thu; missing solution key: y_4_Fri; missing solution key: y_5_Mon; missing solution key: y_5_Tue; missing solution key: y_5_Wed; missing solution key: y_5_Thu; missing solution key: y_5_Fri; missing solution key: y_6_Mon; missing solution key: y_6_Tue; missing solution key: y_6_Wed; missing solution key: y_6_Thu; missing solution key: y_6_Fri
p26__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,26,26,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p26.R_cover_Tue.C1,p26.R_cover_Wed.C1,p26.R_cover_Thu.C1,p26.R_cover_Fri.C1,p26.R_avail_link_1_Mon.C1,p26.R_avail_link_1_Wed.C1,p26.R_avail_link_2_Tue.C1,p26.R_avail_link_3_Mon.C1,p26.R_avail_link_3_Fri.C1,p26.R_avail_link_4_Mon.C1,p26.R_avail_link_4_Tue.C1,p26.R_avail_link_5_Mon.C1,p26.R_avail_link_6_Thu.C1,p26.R_avail_link_6_Fri.C1,p26.obj.C2","p26.R_cover_Tue.C1,p26.R_cover_Wed.C1,p26.R_cover_Thu.C1,p26.R_cover_Fri.C1,p26.R_avail_link_1_Mon.C1,p26.R_avail_link_1_Wed.C1,p26.R_avail_link_2_Tue.C1,p26.R_avail_link_3_Mon.C1,p26.R_avail_link_3_Fri.C1,p26.R_avail_link_4_Mon.C1,p26.R_avail_link_4_Tue.C1,p26.R_avail_link_5_Mon.C1,p26.R_avail_link_6_Thu.C1,p26.R_avail_link_6_Fri.C1",,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,720.505,4526,3048,False,,,none,,56,84,55,85,169,14,0,14,,
p26__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,26,26,5,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,780.29,4526,3290,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p26__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,26,26,6,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,704.435,4526,3506,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p26__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,26,26,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p26.R_cover_Mon.C1,p26.R_cover_Tue.C1,p26.R_cover_Wed.C1,p26.R_cover_Thu.C1,p26.R_cover_Fri.C1,p26.R_weekly_min_1.C1,p26.R_weekly_min_2.C1,p26.R_weekly_min_3.C1,p26.R_weekly_min_4.C1,p26.R_weekly_min_5.C1,p26.R_weekly_min_6.C1,p26.obj.C2","p26.R_cover_Mon.C1,p26.R_cover_Tue.C1,p26.R_cover_Wed.C1,p26.R_cover_Thu.C1,p26.R_cover_Fri.C1,p26.R_weekly_min_1.C1,p26.R_weekly_min_2.C1,p26.R_weekly_min_3.C1,p26.R_weekly_min_4.C1,p26.R_weekly_min_5.C1,p26.R_weekly_min_6.C1",,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,736.806,4526,3660,False,,,none,,56,84,55,85,169,11,0,11,,
p26__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,26,26,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p26.R_cover_Tue.C1,p26.R_cover_Wed.C1,p26.R_cover_Thu.C1,p26.R_cover_Fri.C1,p26.R_avail_link_1_Mon.C1,p26.R_avail_link_1_Wed.C1,p26.R_avail_link_2_Tue.C1,p26.R_avail_link_3_Mon.C1,p26.R_avail_link_3_Fri.C1,p26.R_avail_link_4_Mon.C1,p26.R_avail_link_4_Tue.C1,p26.R_avail_link_5_Mon.C1,p26.R_avail_link_6_Thu.C1,p26.R_avail_link_6_Fri.C1,p26.obj.C2","p26.R_cover_Tue.C1,p26.R_cover_Wed.C1,p26.R_cover_Thu.C1,p26.R_cover_Fri.C1,p26.R_avail_link_1_Mon.C1,p26.R_avail_link_1_Wed.C1,p26.R_avail_link_2_Tue.C1,p26.R_avail_link_3_Mon.C1,p26.R_avail_link_3_Fri.C1,p26.R_avail_link_4_Mon.C1,p26.R_avail_link_4_Tue.C1,p26.R_avail_link_5_Mon.C1,p26.R_avail_link_6_Thu.C1,p26.R_avail_link_6_Fri.C1",,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,658.472,4526,3321,False,,,none,,56,84,55,85,169,14,0,14,,
p26__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,26,26,9,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,d5839693463bfdbcb0d4963266969ce73cd2aa77362b984445e7e478daf0f78d,681.31,4526,3430,False,,,none,,,,,,,0,0,0,schema_failure,missing solution key: h_1_Mon; missing solution key: h_1_Tue; missing solution key: h_1_Wed; missing solution key: h_1_Thu; missing solution key: h_1_Fri; missing solution key: h_2_Mon; missing solution key: h_2_Tue; missing solution key: h_2_Wed; missing solution key: h_2_Thu; missing solution key: h_2_Fri; missing solution key: h_3_Mon; missing solution key: h_3_Tue; missing solution key: h_3_Wed; missing solution key: h_3_Thu; missing solution key: h_3_Fri; missing solution key: h_4_Mon; missing solution key: h_4_Tue; missing solution key: h_4_Wed; missing solution key: h_4_Thu; missing solution key: h_4_Fri; missing solution key: h_5_Mon; missing solution key: h_5_Tue; missing solution key: h_5_Wed; missing solution key: h_5_Thu; missing solution key: h_5_Fri; missing solution key: h_6_Mon; missing solution key: h_6_Tue; missing solution key: h_6_Wed; missing solution key: h_6_Thu; missing solution key: h_6_Fri; missing solution key: y_1_Mon; missing solution key: y_1_Tue; missing solution key: y_1_Wed; missing solution key: y_1_Thu; missing solution key: y_1_Fri; missing solution key: y_2_Mon; missing solution key: y_2_Tue; missing solution key: y_2_Wed; missing solution key: y_2_Thu; missing solution key: y_2_Fri; missing solution key: y_3_Mon; missing solution key: y_3_Tue; missing solution key: y_3_Wed; missing solution key: y_3_Thu; missing solution key: y_3_Fri; missing solution key: y_4_Mon; missing solution key: y_4_Tue; missing solution key: y_4_Wed; missing solution key: y_4_Thu; missing solution key: y_4_Fri; missing solution key: y_5_Mon; missing solution key: y_5_Tue; missing solution key: y_5_Wed; missing solution key: y_5_Thu; missing solution key: y_5_Fri; missing solution key: y_6_Mon; missing solution key: y_6_Tue; missing solution key: y_6_Wed; missing solution key: y_6_Thu; missing solution key: y_6_Fri
p27__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,27,27,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,289.123,3743,1262,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s0/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s0/generated_model.py"", line 42, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s0/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,27,27,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,289.103,3743,1263,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s1/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s1/generated_model.py"", line 42, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s1/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,27,27,2,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,242.885,3743,1263,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s2/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s2/generated_model.py"", line 42, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s2/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,27,27,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,289.71,3743,1265,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s3/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s3/generated_model.py"", line 41, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s3/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,27,27,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,289.876,3743,1266,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s4/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s4/generated_model.py"", line 41, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s4/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,27,27,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,243.845,3743,1265,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s5/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s5/generated_model.py"", line 44, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s5/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,27,27,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,287.203,3743,1277,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s6/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s6/generated_model.py"", line 42, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s6/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,27,27,7,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,293.079,3743,1277,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s7/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s7/generated_model.py"", line 42, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s7/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,27,27,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,244.963,3743,1267,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s8/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s8/generated_model.py"", line 43, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s8/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p27__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,27,27,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,4861c12f543fcce191f450127793fa1e6d0c5dda0aad28ad310e8e65874aff8c,290.413,3743,1266,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s9/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s9/generated_model.py"", line 41, in solve
    model, x, u = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p27__chenyitian-shanshu_SIRL-Gurobi__s9/generated_model.py"", line 15, in build_model
    for (i, j) in distance.keys():
ValueError: too many values to unpack (expected 2)"
p28__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,28,28,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p28.obj.C1,p28.obj.C2",,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,902.801,4933,3756,False,,,none,,45,44,44,45,89,0,0,0,,
p28__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,28,28,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p28.obj.C1,p28.obj.C2",,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,765.767,4933,3807,False,,,none,,45,44,44,45,89,0,0,0,,
p28__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,28,28,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p28.obj.C1,p28.obj.C2",,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,902.015,4933,3755,False,,,none,,45,44,44,45,89,0,0,0,,
p28__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,28,28,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p28.obj.C1,p28.obj.C2",,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,764.254,4933,3754,False,,,none,,45,44,44,45,89,0,0,0,,
