run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p39__gemma3_12b__s1,gemma3:12b,39,39,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,131.285,1641,1375,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s1\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s1\generated_model.py"", line 68, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s1\generated_model.py"", line 42, in build_model
    model.addConstr(variables[prec[1]] >= variables[prec[0]] + durations[prec[0]], name=f""precedence_{prec[0]}_{prec[1]}"")
                    ~~~~~~~~~^^^^^^^^^
KeyError: 'G'"
p39__gemma3_12b__s2,gemma3:12b,39,39,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_cmax_C.C1,p39.R_machine_span.C1,p39.obj.C2","p39.R_cmax_C.C1,p39.R_machine_span.C1",,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,121.275,1641,1246,False,,,none,,17,16,16,17,33,2,0,2,,
p39__gemma3_12b__s3,gemma3:12b,39,39,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,119.666,1641,1256,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s3\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s3\generated_model.py"", line 73, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p39__gemma3_12b__s4,gemma3:12b,39,39,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_machine_span.C1,p39.obj.C2",p39.R_machine_span.C1,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,138.187,1641,1482,False,,,none,,17,16,16,17,33,1,0,1,,
p39__gemma3_12b__s5,gemma3:12b,39,39,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,124.181,1641,1291,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s5\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s5\generated_model.py"", line 96, in solve
    ""machine_span"": variables[""machine_span""].X
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'gurobipy._core.LinExpr' object has no attribute 'X'"
p39__gemma3_12b__s6,gemma3:12b,39,39,6,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_prec_F_B.C1,p39.R_machine_span.C1,p39.obj.C2","p39.R_prec_F_B.C1,p39.R_machine_span.C1",,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,129.931,1641,1396,False,,,none,,17,16,16,17,33,2,0,2,,
p39__gemma3_12b__s7,gemma3:12b,39,39,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_machine_span.C1,p39.obj.C2",p39.R_machine_span.C1,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,131.169,1641,1417,False,,,none,,17,16,16,17,33,1,0,1,,
p39__gemma3_12b__s8,gemma3:12b,39,39,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,139.773,1641,1530,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s8\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s8\generated_model.py"", line 73, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s8\generated_model.py"", line 42, in build_model
    model.addConstr(variables[prec[1]] >= variables[prec[0]] + durations[prec[0]], name=f""precedence_{prec[0]}_{prec[1]}"")
                    ~~~~~~~~~^^^^^^^^^
KeyError: 'G'"
p39__gemma3_12b__s9,gemma3:12b,39,39,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,138.555,1641,1480,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s9\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s9\generated_model.py"", line 68, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p39__gemma3_12b__s9\generated_model.py"", line 42, in build_model
    model.addConstr(variables[prec[1]] >= variables[prec[0]] + durations[prec[0]], name=f""precedence_{prec[0]}_{prec[1]}"")
                    ~~~~~~~~~^^^^^^^^^
KeyError: 'G'"
p40__gemma3_12b__s0,gemma3:12b,40,40,0,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,160.036,2336,1760,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s0\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s0\generated_model.py"", line 98
    ""y3_A
    ^
SyntaxError: unterminated string literal (detected at line 98)"
p40__gemma3_12b__s1,gemma3:12b,40,40,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,163.298,2336,1584,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s1\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s1\generated_model.py"", line 81, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s1\generated_model.py"", line 71, in build_model
    data[""method_worker_requirements""][""task2_B""][""fixed_setup_cost""] * variables[""y2_B""],
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
KeyError: 'fixed_setup_cost'"
p40__gemma3_12b__s2,gemma3:12b,40,40,2,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,175.767,2336,1760,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s2\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s2\generated_model.py"", line 93
    solution = {
               ^
SyntaxError: '{' was never closed"
p40__gemma3_12b__s3,gemma3:12b,40,40,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,178.706,2336,1742,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s3\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s3\generated_model.py"", line 87, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s3\generated_model.py"", line 77, in build_model
    data[""method_worker_requirements""][""task2_B""][""fixed_setup_cost""] * variables[""y2_B""],
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
KeyError: 'fixed_setup_cost'"
p40__gemma3_12b__s4,gemma3:12b,40,40,4,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,True,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,179.715,2336,1760,False,,,none,,,,,,,0,0,0,,
p40__gemma3_12b__s5,gemma3:12b,40,40,5,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,178.217,2336,1760,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s5\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s5\generated_model.py"", line 111
    ""total_labor"": variables[""total_
                             ^
SyntaxError: unterminated string literal (detected at line 111)"
p40__gemma3_12b__s6,gemma3:12b,40,40,6,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,178.68,2336,1760,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s6\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s6\generated_model.py"", line 115
    elif status == GRB.INFEASIBLE:
                                  ^
IndentationError: expected an indented block after 'elif' statement on line 115"
p40__gemma3_12b__s7,gemma3:12b,40,40,7,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,True,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,180.577,2336,1760,False,,,none,,,,,,,0,0,0,,
p40__gemma3_12b__s8,gemma3:12b,40,40,8,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,177.961,2336,1760,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s8\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s8\generated_model.py"", line 114
    objective = float('inf
                      ^
SyntaxError: unterminated string literal (detected at line 114)"
p40__gemma3_12b__s9,gemma3:12b,40,40,9,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,178.782,2336,1760,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s9\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p40__gemma3_12b__s9\generated_model.py"", line 95
    solution = {
               ^
SyntaxError: '{' was never closed"
p41__gemma3_12b__s0,gemma3:12b,41,41,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p41.R_liquid_balance.C1,p41.R_solid_balance.C1,p41.obj.C2","p41.R_liquid_balance.C1,p41.R_solid_balance.C1",,,,7614afc6cc1999fa96fc7e84c3397e8ac5ae78f99fe17e25dcf01e1a57c70f43,89.814,1322,654,False,,,none,,6,5,5,6,11,2,0,2,,
p41__gemma3_12b__s1,gemma3:12b,41,41,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p41.R_liquid_balance.C1,p41.R_solid_balance.C1,p41.obj.C2","p41.R_liquid_balance.C1,p41.R_solid_balance.C1",,,,7614afc6cc1999fa96fc7e84c3397e8ac5ae78f99fe17e25dcf01e1a57c70f43,79.107,1322,775,False,,,none,,6,5,5,6,11,2,0,2,,
p41__gemma3_12b__s2,gemma3:12b,41,41,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p41.R_liquid_balance.C1,p41.R_solid_balance.C1,p41.obj.C2","p41.R_liquid_balance.C1,p41.R_solid_balance.C1",,,,7614afc6cc1999fa96fc7e84c3397e8ac5ae78f99fe17e25dcf01e1a57c70f43,69.367,1322,646,False,,,none,,6,5,5,6,11,2,0,2,,
p41__gemma3_12b__s3,gemma3:12b,41,41,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p41.R_liquid_balance.C1,p41.R_solid_balance.C1,p41.obj.C2","p41.R_liquid_balance.C1,p41.R_solid_balance.C1",,,,7614afc6cc1999fa96fc7e84c3397e8ac5ae78f99fe17e25dcf01e1a57c70f43,79.225,1322,775,False,,,none,,6,5,5,6,11,2,0,2,,
p41__gemma3_12b__s4,gemma3:12b,41,41,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7614afc6cc1999fa96fc7e84c3397e8ac5ae78f99fe17e25dcf01e1a57c70f43,71.651,1322,668,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p41__gemma3_12b__s4\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p41__gemma3_12b__s4\generated_model.py"", line 47, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p41__gemma3_12b__s5,gemma3:12b,41,41,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7614afc6cc1999fa96fc7e84c3397e8ac5ae78f99fe17e25dcf01e1a57c70f43,68.501,1322,628,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p41__gemma3_12b__s5\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p41__gemma3_12b__s5\generated_model.py"", line 47, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p41__gemma3_12b__s6,gemma3:12b,41,41,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7614afc6cc1999fa96fc7e84c3397e8ac5ae78f99fe17e25dcf01e1a57c70f43,74.582,1322,714,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p41__gemma3_12b__s6\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p41__gemma3_12b__s6\generated_model.py"", line 59, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p41__gemma3_12b__s7,gemma3:12b,41,41,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p41.R_liquid_balance.C1,p41.R_solid_balance.C1,p41.obj.C2","p41.R_liquid_balance.C1,p41.R_solid_balance.C1",,,,7614afc6cc1999fa96fc7e84c3397e8ac5ae78f99fe17e25dcf01e1a57c70f43,70.377,1322,653,False,,,none,,6,5,5,6,11,2,0,2,,
